EAN;Nome;Data;Drogasil;Farmácia Indiana;Mercado Livre;Link_Drogasil;Link_Farmácia Indiana;Link_Mercado Livre
7898569762742;ACETATO CLORMADINONA 2MG+ETINILEST 0.03MG C/21;21/04/2026 17:32;Não encontrado;R$ 22,85;Não encontrado;;https://www.farmaciaindiana.com.br/acetato-de-clormadinona-2mg---etinilestradiol-003mg-althaia-generico-21-comprimidos/p;
7898907313858;ACETATO DE CIPROTERONA + ETINILE. 2MG+0.035MG C/21;21/04/2026 17:33;Não encontrado;R$ 11,99;Não encontrado;;https://www.farmaciaindiana.com.br/acetato-de-ciproterona-2mg-etinilestradiol-0-035mg-ache-generico-21-comprimidos/p;
7896004715285;ACETILCISTEINA 20MG XPE FR 120ML INF;21/04/2026 17:33;Não encontrado;R$ 33,43;Não encontrado;;https://www.farmaciaindiana.com.br/acetilcisteina-20mg-germed-pharma-generico-xarope-120ml/p;
7894916142656;ACETILCISTEINA 40MG 120ML;21/04/2026 17:33;Não encontrado;Não encontrado;Não encontrado;;;
7899095239227;ACETILCISTEINA 600MG C/16 ENV;21/04/2026 17:34;Não encontrado;R$ 25,98;Não encontrado;;https://www.farmaciaindiana.com.br/acetilcisteina-600mg-16env-gen-geolab/p;
7894916144971;ACIDO TRANEXAMICO 250MG CX 12 COMP;21/04/2026 17:34;Não encontrado;R$ 51,67;Não encontrado;;https://www.farmaciaindiana.com.br/acido-tranexamico-250mg-12cpr-legrand-gen/p;
7898569762742;ACETATO CLORMADINONA 2MG+ETINILEST 0.03MG C/21;21/04/2026 17:49;Nao encontrado;R$ 22,85;Nao encontrado;;https://www.farmaciaindiana.com.br/acetato-de-clormadinona-2mg---etinilestradiol-003mg-althaia-generico-21-comprimidos/p;
7898907313858;ACETATO DE CIPROTERONA + ETINILE. 2MG+0.035MG C/21;21/04/2026 17:50;Nao encontrado;R$ 11,99;Nao encontrado;;https://www.farmaciaindiana.com.br/acetato-de-ciproterona-2mg-etinilestradiol-0-035mg-ache-generico-21-comprimidos/p;
7896004715285;ACETILCISTEINA 20MG XPE FR 120ML INF;21/04/2026 17:50;Nao encontrado;R$ 33,43;Nao encontrado;;https://www.farmaciaindiana.com.br/acetilcisteina-20mg-germed-pharma-generico-xarope-120ml/p;
7894916142656;ACETILCISTEINA 40MG 120ML;21/04/2026 17:51;Nao encontrado;Nao encontrado;Nao encontrado;;;
7899095239227;ACETILCISTEINA 600MG C/16 ENV;21/04/2026 17:52;Nao encontrado;R$ 25,98;Nao encontrado;;https://www.farmaciaindiana.com.br/acetilcisteina-600mg-16env-gen-geolab/p;
7894916144971;ACIDO TRANEXAMICO 250MG CX 12 COMP;21/04/2026 17:53;Nao encontrado;R$ 51,67;Nao encontrado;;https://www.farmaciaindiana.com.br/acido-tranexamico-250mg-12cpr-legrand-gen/p;
7891025111825;APTAMIL 1 PREMIUM 800G;21/04/2026 18:11;Nao encontrado;R$ 85,49;R$ 78;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-aptamil-premium-1-800g--0-6-meses/p;https://lista.mercadolivre.com.br/7891025111825;
7891025107897;APTAMIL 2 PREMIUM 800G;21/04/2026 18:12;Nao encontrado;R$ 86,49;R$ 99;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-aptamil-premium-2-800g--6-12-meses/p;https://lista.mercadolivre.com.br/7891025107897;
7891025107910;APTAMIL 3 PREMIUM 800G;21/04/2026 18:13;Nao encontrado;R$ 78,49;R$ 76;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-aptanutri-1-3-anos-premium-3-800g/p;https://lista.mercadolivre.com.br/7891025107910;
7795323001461;APTAMIL SOJA 2 800G;21/04/2026 18:14;Nao encontrado;R$ 134,49;R$ 260;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-aptamil-0-12-meses-soja-2-800g/p;https://lista.mercadolivre.com.br/7795323001461;
7896004786827;CONDRES FORCE 80MG C/30 CAPS;21/04/2026 18:15;Nao encontrado;R$ 142,42;R$ 79;Nao encontrado;;https://www.farmaciaindiana.com.br/condres-force-30-capsulas/p;https://lista.mercadolivre.com.br/7896004786827;
7896401600016;LEITE IBITURUNA INTEGRAL 1L;21/04/2026 18:17;Nao encontrado;Nao encontrado;R$ 60;Nao encontrado;;;https://lista.mercadolivre.com.br/7896401600016;
7896122305313;LEITE PORTO ALEGRE 1 LT ZERO LACTOSE;21/04/2026 18:18;Nao encontrado;Nao encontrado;R$ 1.303;Nao encontrado;;;https://lista.mercadolivre.com.br/7896122305313;
7891000442104;MUCILON DE AVEIA/AMEIXA 360G SACHE;21/04/2026 18:19;Nao encontrado;Nao encontrado;R$ 140;Nao encontrado;;;https://lista.mercadolivre.com.br/7891000442104;
7891000071625;NAN COMFOR 1 800 GRS;21/04/2026 18:20;Nao encontrado;R$ 78,69;R$ 95;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-nan-comfor-hmo-de-0-a-6-meses-800g/p;https://lista.mercadolivre.com.br/7891000071625;
7891000079515;NAN COMFOR 2 800 GRS;21/04/2026 18:21;Nao encontrado;R$ 78,69;R$ 84;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-nan-comfor-hmo-de-6-a-12-meses-800g/p;https://lista.mercadolivre.com.br/7891000079515;
7891000097649;NANLAC CONFOR  800G;21/04/2026 18:23;Nao encontrado;R$ 75,99;R$ 989;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-nanlac-comfor-800g/p;https://lista.mercadolivre.com.br/7891000097649;
7891000062722;NESTOGENO 1 800 GRS;21/04/2026 18:24;Nao encontrado;R$ 59,59;R$ 65;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-nestogeno-1-800g/p;https://lista.mercadolivre.com.br/7891000062722;
7891000062760;NESTOGENO 2 800 GRS;21/04/2026 18:25;Nao encontrado;R$ 59,59;R$ 72;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-nestogeno-2-800g/p;https://lista.mercadolivre.com.br/7891000062760;
7891000255544;NESTONUTRI 1 800 GRS;21/04/2026 18:26;Nao encontrado;Nao encontrado;R$ 54;Nao encontrado;;;https://lista.mercadolivre.com.br/7891000255544;
7891000062661;NINHO FASES 1 800G;21/04/2026 18:28;Nao encontrado;R$ 53,99;R$ 23;Nao encontrado;;https://www.farmaciaindiana.com.br/ninho-fases-1-800g/p;https://lista.mercadolivre.com.br/7891000062661;
7891000325858;NINHO INTEGRAL 380G;21/04/2026 18:29;Nao encontrado;R$ 25,99;R$ 91;Nao encontrado;;https://www.farmaciaindiana.com.br/leite-em-po-ninho-forti-380g/p;https://lista.mercadolivre.com.br/7891000325858;
7891000393284;NINHO INTEGRAL INSTANTANEO 380G;21/04/2026 18:30;Nao encontrado;R$ 25,99;R$ 25;Nao encontrado;;https://www.farmaciaindiana.com.br/leite-em-po-ninho-integral-380g/p;https://lista.mercadolivre.com.br/7891000393284;
7891000109908;NINHO ZERO LACTOSE 380G;21/04/2026 18:31;Nao encontrado;R$ 27,49;R$ 22;Nao encontrado;;https://www.farmaciaindiana.com.br/composto-lacteo-ninho-forti--zero-lactose-380g/p;https://lista.mercadolivre.com.br/7891000109908;
7891000103487;NUTREN SENIOR 740G SEM SABOR;21/04/2026 18:33;Nao encontrado;R$ 182,39;R$ 549;Nao encontrado;;https://www.farmaciaindiana.com.br/complemento-alimentar-nutren-senior-sem-sabor-740g/p;https://lista.mercadolivre.com.br/7891000103487;
7891331018078;NUTRIBOM MILHO 180G;21/04/2026 18:34;Nao encontrado;R$ 6,64;R$ 24;Nao encontrado;;https://www.farmaciaindiana.com.br/mingau-nutribom-milho-sache-180g/p;https://lista.mercadolivre.com.br/NUTRIBOM%20MILHO%20180G;
7891331018146;NUTRIBOM MULTICEREAIS 180G;21/04/2026 18:35;Nao encontrado;R$ 6,54;R$ 39;Nao encontrado;;https://www.farmaciaindiana.com.br/mingau-nutribom-multicareais-sache-180g/p;https://lista.mercadolivre.com.br/NUTRIBOM%20MULTICEREAIS%20180G;
7891025119876;PREGOMIM PEPTI 400G;21/04/2026 18:36;Nao encontrado;R$ 288,22;R$ 174;Nao encontrado;;https://www.farmaciaindiana.com.br/formula-infantil-pregomin-400g/p;https://lista.mercadolivre.com.br/7891025119876;
7896331709285;SUPRAVIT NUTRI CHOCOLATE 400G;21/04/2026 18:38;Nao encontrado;R$ 34,66;R$ 64;Nao encontrado;;https://www.farmaciaindiana.com.br/supravit-nutri-suprasenior-sabor-chocolate-400g/p;https://lista.mercadolivre.com.br/7896331709285;
7898941911065;SUSTAGEN KIDS 350G CHOCOLATE;21/04/2026 18:39;Nao encontrado;R$ 38,90;R$ 78;Nao encontrado;;https://www.farmaciaindiana.com.br/sustagen-kids-sabor-chocolate-350g/p;https://lista.mercadolivre.com.br/7898941911065;
7891025111825;APTAMIL 1 PREMIUM 800G;21/04/2026 18:58;R$ 85,49;Nao encontrado;R$ 49;Nao encontrado;https://www.farmaciaindiana.com.br/formula-infantil-aptamil-premium-1-800g--0-6-meses/p;;https://lista.mercadolivre.com.br/7891025111825;
7891025107897;APTAMIL 2 PREMIUM 800G;21/04/2026 18:59;R$ 86,49;Nao encontrado;R$ 99;Nao encontrado;https://www.farmaciaindiana.com.br/formula-infantil-aptamil-premium-2-800g--6-12-meses/p;;https://lista.mercadolivre.com.br/7891025107897;
7891025107910;APTAMIL 3 PREMIUM 800G;21/04/2026 19:00;R$ 78,49;Nao encontrado;R$ 76;Nao encontrado;https://www.farmaciaindiana.com.br/formula-infantil-aptanutri-1-3-anos-premium-3-800g/p;;https://lista.mercadolivre.com.br/7891025107910;
7795323001461;APTAMIL SOJA 2 800G;21/04/2026 19:01;R$ 134,49;Nao encontrado;R$ 103;Nao encontrado;https://www.farmaciaindiana.com.br/formula-infantil-aptamil-0-12-meses-soja-2-800g/p;;https://lista.mercadolivre.com.br/7795323001461;
